6881,78.184
4770,78.176
1695,78.173
3480,78.146
1873,78.116
3714,78.101
4465,78.095
6505,78.089
5605,78.085
5910,78.085
5969,78.085
3460,78.073
5635,78.071
5750,78.067
1633,78.05
1898,78.033
6548,78.025
2738,78.016
2086,77.982
5429,77.957
484,77.951
2239,77.942
195,77.92
5343,77.911
5157,77.9
3114,77.897
3972,77.887
2336,77.886
1399,77.869
6336,77.858
368,77.849
6032,77.845
5239,77.827
456,77.79
1386,77.776
3363,77.761
5538,77.754
6622,77.734
1954,77.71
6390,77.709
6471,77.706
4769,77.703
1740,77.699
3011,77.68
4659,77.677
1893,77.665
2001,77.662
2971,77.662
5034,77.651
5039,77.641
5505,77.63
6893,77.63
3165,77.628
4059,77.625
1595,77.591
3419,77.549
4939,77.545
1879,77.533
2559,77.524
6494,77.517
5261,77.512
1566,77.5
3856,77.476
5845,77.473
6800,77.454
3729,77.421
5375,77.39
5080,77.388
1951,77.369
3772,77.339
3172,77.327
5730,77.324
4651,77.315
3638,77.313
662,77.275
2326,77.258
6080,77.251
3672,77.251
4903,77.25
1719,77.241
6670,77.235
3611,77.214
721,77.21
2659,77.208
3775,77.205
1691,77.2
4127,77.194
4841,77.189
6910,77.179
3707,77.107
5967,77.081
4819,77.065
5729,77.03
4778,77.029
4977,77.025
6417,77.006
6864,77.001
5150,76.984
4944,76.97
5155,76.95
1409,76.942
3821,76.935
3521,76.928
4811,76.919
6992,76.901
7013,76.9
1559,76.885
5669,76.882
3186,76.875
6825,76.867
2316,76.857
1792,76.844
2025,76.832
5512,76.819
5706,76.804
1783,76.796
256,76.782
125,76.781
5986,76.767
2250,76.761
2005,76.757
3301,76.729
168,76.727
2561,76.724
5100,76.711
5933,76.699
460,76.699
2315,76.684
4378,76.677
4732,76.671
1660,76.66
5644,76.64
6266,76.617
5686,76.614
4411,76.598
5979,76.596
6521,76.59
5250,76.588
865,76.571
208,76.558
4215,76.556
6127,76.553
4606,76.526
72,76.518
5363,76.511
5600,76.508
1738,76.487
5658,76.474
4006,76.469
5466,76.453
4864,76.444
5476,76.439
402,76.438
261,76.409
968,76.404
6144,76.388
3355,76.387
5274,76.385
3881,76.382
4518,76.352
95,76.349
3902,76.348
1216,76.344
6757,76.295
2871,76.268
512,76.258
6821,76.253
6837,76.24
1484,76.217
6237,76.204
3227,76.199
918,76.196
2292,76.193
925,76.191
304,76.189
3416,76.166
2614,76.142
596,76.13
6953,76.115
4271,76.085
1426,76.044
2284,76.044
6921,76.025
568,76.013
4243,76.012
5524,76.01
3949,76.006
2813,76
6268,75.99
5847,75.986
2098,75.967
555,75.958
4068,75.94
7097,75.919
2411,75.918
6835,75.916
5185,75.904
6381,75.887
1804,75.882
6089,75.814
1944,75.81
1569,75.808
2309,75.806
1987,75.796
87,75.794
1510,75.748
6739,75.724
2922,75.703
6325,75.7
17,75.666
473,75.66
2747,75.613
1972,75.607
7108,75.6
7056,75.57
1940,75.547
5260,75.543
2087,75.529
6866,75.482
7020,75.474
2180,75.474
7006,75.471
3699,75.466
5504,75.453
5063,75.437
45,75.431
2870,75.423
4492,75.421
2842,75.407
6208,75.396
3534,75.363
2672,75.359
5116,75.349
2569,75.345
5846,75.337
3388,75.326
4242,75.303
4657,75.3
4085,75.269
4560,75.264
285,75.256
3379,75.246
6037,75.241
6790,75.23
6823,75.222
3028,75.202
4444,75.177
7094,75.173
3590,75.166
4832,75.145
1079,75.129
2638,75.117
2172,75.106
2583,75.093
2931,75.083
2716,75.076
5657,75.057
3597,75.05
3273,75.05
6187,75.048
3185,75.045
527,75.043
4088,75.035
3869,75.031
680,75.003
2109,74.978
6180,74.974
6145,74.96
3716,74.876
1723,74.814
652,74.806
5830,74.802
3269,74.8
998,74.791
1608,74.789
2973,74.761
3483,74.757
4741,74.733
315,74.711
4419,74.68
3645,74.673
5201,74.645
4119,74.643
2295,74.638
3167,74.634
2587,74.627
5536,74.626
5723,74.612
6439,74.595
7111,74.565
4963,74.521
1730,74.51
3090,74.503
339,74.502
2037,74.5
1025,74.497
6022,74.472
4575,74.428
6780,74.426
2699,74.414
5779,74.395
5572,74.393
689,74.391
1802,74.39
5917,74.387
5804,74.379
597,74.369
5103,74.351
4305,74.334
1782,74.268
5858,74.265
3196,74.258
4264,74.242
3572,74.236
311,74.213
671,74.207
2540,74.2
6735,74.193
429,74.191
4386,74.187
1615,74.175
2175,74.152
2868,74.144
5622,74.14
5631,74.116
375,74.09
2358,74.076
5060,74.075
6096,74.017
3769,74.013
1586,73.976
2064,73.97
4263,73.968
1801,73.966
205,73.956
549,73.954
2821,73.949
6098,73.932
374,73.904
5320,73.891
4619,73.877
7069,73.859
5799,73.842
502,73.837
1852,73.829
3737,73.804
3412,73.788
2840,73.749
5871,73.746
4848,73.746
4033,73.738
3503,73.713
3198,73.672
4491,73.647
2910,73.643
3286,73.586
3005,73.56
3266,73.556
2568,73.549
5913,73.533
1642,73.513
1262,73.505
6975,73.486
3447,73.479
1851,73.474
5665,73.466
4176,73.453
4146,73.442
2715,73.4
5766,73.398
3462,73.394
4248,73.383
4599,73.369
6358,73.358
4968,73.351
1607,73.349
6363,73.346
3985,73.337
812,73.334
3516,73.325
4699,73.314
4957,73.303
6051,73.272
4981,73.272
249,73.27
1739,73.264
149,73.24
2168,73.231
6556,73.224
6594,73.217
3675,73.217
401,73.211
5707,73.203
352,73.189
6292,73.182
1688,73.176
1853,73.173
5905,73.166
2570,73.136
6652,73.128
6046,73.125
5510,73.118
3790,73.112
359,73.108
913,73.107
2598,73.093
537,73.083
5366,73.073
3584,73.061
6335,73.037
2162,73.031
2370,73.03
6432,73.029
634,73.016
6100,73.011
804,72.99
7022,72.963
2066,72.942
3203,72.932
6083,72.882
5562,72.879
3179,72.844
4721,72.821
5236,72.794
4347,72.776
4744,72.74
5197,72.714
4859,72.709
2425,72.669
580,72.668
7043,72.666
5440,72.648
2472,72.645
5513,72.639
5740,72.608
4485,72.601
658,72.59
4292,72.583
6817,72.573
4739,72.554
1948,72.547
3738,72.535
6291,72.52
6718,72.492
3341,72.412
5326,72.385
5215,72.377
5570,72.356
6616,72.354
5368,72.329
4110,72.308
6519,72.306
2049,72.286
5608,72.281
2664,72.276
4388,72.265
3751,72.263
3692,72.262
2669,72.259
5427,72.254
2327,72.254
1932,72.237
6421,72.223
7109,72.218
6889,72.212
4170,72.192
5553,72.191
4057,72.164
5027,72.16
3942,72.141
1750,72.107
2018,72.096
4762,72.095
2680,72.095
1174,72.093
2478,72.055
4997,72.051
4700,72.007
162,71.996
929,71.976
6128,71.966
3257,71.938
3277,71.937
1819,71.917
2261,71.913
3149,71.893
1941,71.876
5385,71.867
3084,71.864
3529,71.855
2834,71.835
2517,71.831
6300,71.827
6308,71.826
5170,71.825
2452,71.807
192,71.796
3095,71.787
165,71.785
5561,71.753
5943,71.749
6443,71.725
3507,71.724
4922,71.698
3125,71.675
160,71.675
5629,71.64
569,71.63
6540,71.625
4462,71.591
2486,71.591
2886,71.589
3659,71.529
1966,71.523
2793,71.512
7090,71.505
6854,71.498
4940,71.494
3205,71.475
4550,71.46
615,71.447
3391,71.441
6656,71.406
1502,71.406
2059,71.404
1635,71.37
3957,71.366
287,71.351
5179,71.341
6994,71.339
523,71.317
4407,71.309
4915,71.3
7050,71.29
2324,71.279
911,71.277
5745,71.249
6748,71.242
1787,71.238
4545,71.232
1661,71.221
320,71.211
5486,71.161
7073,71.149
654,71.132
2640,71.131
2072,71.127
2642,71.127
4780,71.126
3496,71.093
349,71.09
6831,71.083
4847,71.071
1942,71.03
5743,71.024
5860,70.983
6052,70.959
6853,70.933
3127,70.931
3177,70.924
3718,70.923
4253,70.908
5328,70.907
677,70.881
5872,70.87
2181,70.849
3897,70.836
551,70.832
343,70.817
3430,70.798
6520,70.791
2118,70.785
3853,70.784
4510,70.763
6618,70.754
4077,70.735
4899,70.73
3410,70.71
6410,70.69
5961,70.676
4015,70.663
4343,70.66
922,70.654
6955,70.645
3653,70.642
5789,70.63
3472,70.628
6577,70.627
6537,70.62
4266,70.575
5624,70.57
5235,70.565
6565,70.562
4883,70.551
1900,70.5
2108,70.496
6828,70.475
6538,70.468
2861,70.417
4063,70.348
5874,70.344
4214,70.331
3601,70.313
5941,70.31
3613,70.267
5438,70.237
3550,70.182
3891,70.176
4825,70.156
2471,70.152
4633,70.135
751,70.128
1634,70.126
5148,70.07
5356,70.056
68,70.041
5683,70.02
6171,70.019
510,70.017
2958,70.011
2398,70.005
294,69.962
2887,69.957
3958,69.955
642,69.941
2769,69.925
3270,69.921
2000,69.919
4477,69.902
2466,69.901
2074,69.871
2349,69.86
3340,69.842
393,69.841
4974,69.796
1200,69.771
6156,69.771
6836,69.77
5760,69.766
5451,69.765
6289,69.757
171,69.724
6121,69.712
3008,69.709
4629,69.705
4339,69.704
3655,69.695
579,69.686
3682,69.648
715,69.615
3242,69.579
2831,69.525
7025,69.518
1690,69.49
259,69.488
595,69.481
4572,69.474
734,69.369
2045,69.359
4687,69.355
1928,69.351
6758,69.325
5502,69.323
6364,69.312
174,69.304
4101,69.255
5938,69.251
809,69.246
4038,69.244
5694,69.225
3848,69.212
5807,69.192
2791,69.181
1785,69.173
4326,69.172
4295,69.151
334,69.15
6131,69.132
4772,69.129
3621,69.126
6035,69.123
6327,69.079
7014,69.07
6273,69.058
1616,69.033
4710,69.025
5407,69
3915,68.969
28,68.955
6944,68.947
2741,68.886
2403,68.878
2026,68.873
5437,68.86
1918,68.853
3491,68.824
7112,68.817
529,68.8
3878,68.779
3365,68.776
1650,68.758
4086,68.757
2361,68.751
6453,68.751
3446,68.743
2219,68.697
2296,68.691
4584,68.655
4244,68.63
3414,68.609
330,68.579
181,68.576
2894,68.542
5756,68.533
4612,68.502
4406,68.5
1018,68.455
6733,68.439
4671,68.437
3906,68.41
170,68.403
4911,68.361
1973,68.355
3221,68.337
3762,68.336
5539,68.3
2604,68.292
736,68.271
6270,68.222
3364,68.189
5785,68.188
1767,68.178
161,68.162
5094,68.159
4092,68.15
6509,68.066
1476,68.041
1128,68.017
4907,68.016
2982,68.013
5534,68.008
4161,67.977
2635,67.953
426,67.928
3761,67.921
3119,67.912
155,67.91
199,67.896
3757,67.828
7072,67.816
378,67.784
5816,67.768
2626,67.762
2253,67.76
4586,67.74
2251,67.727
6933,67.713
4527,67.677
7128,67.671
4603,67.662
2869,67.646
3765,67.632
4382,67.608
5781,67.604
5293,67.587
6290,67.573
5225,67.51
4341,67.507
6672,67.505
6794,67.492
1041,67.468
2266,67.444
955,67.442
2766,67.439
360,67.439
5069,67.39
6512,67.389
6995,67.383
5312,67.286
4048,67.274
1249,67.261
779,67.228
172,67.215
224,67.193
2717,67.168
7113,67.167
4831,67.157
7003,67.136
1937,67.131
940,67.122
6912,67.102
5132,67.097
1817,67.069
4473,67.053
3468,67.029
1897,67.025
3349,67.01
2240,66.993
5765,66.981
6267,66.967
6752,66.928
3336,66.908
5450,66.903
398,66.887
3260,66.871
6636,66.83
5876,66.828
233,66.787
4191,66.779
1400,66.711
2503,66.692
6285,66.655
6104,66.628
5416,66.578
2328,66.569
4009,66.569
6356,66.569
461,66.564
4007,66.564
2435,66.555
2722,66.547
2348,66.541
4488,66.529
6629,66.524
1450,66.516
21,66.515
1721,66.472
4151,66.471
7037,66.448
4886,66.444
4652,66.425
6749,66.395
2352,66.381
6614,66.346
421,66.311
3513,66.288
2999,66.267
2414,66.263
4401,66.262
2061,66.257
210,66.24
4165,66.221
3565,66.211
1689,66.17
816,66.151
2623,66.131
1684,66.104
5582,66.075
6123,66.052
3595,65.966
4111,65.935
3219,65.933
5735,65.91
1797,65.902
6247,65.895
1965,65.877
6218,65.877
2077,65.859
612,65.825
5662,65.804
4559,65.793
5800,65.791
6978,65.781
5497,65.763
3966,65.743
3920,65.714
1587,65.713
6816,65.703
2851,65.656
2523,65.645
1841,65.639
6839,65.617
3217,65.606
4403,65.597
2643,65.587
71,65.577
1848,65.549
4779,65.535
4578,65.532
3539,65.526
2189,65.512
4450,65.506
5091,65.502
806,65.48
1806,65.453
5204,65.449
4617,65.399
2139,65.38
1959,65.375
3799,65.374
1442,65.37
6437,65.368
2163,65.355
5453,65.345
737,65.33
2331,65.326
6190,65.325
2829,65.321
6258,65.298
938,65.279
2690,65.253
6820,65.251
94,65.185
2436,65.175
7015,65.171
4748,65.169
2984,65.082
3894,65.08
4542,65.077
2996,65.063
1952,65.03
6467,65.02
3874,65.016
5400,65.013
755,64.981
4147,64.975
5777,64.957
3036,64.947
7110,64.946
6621,64.936
2353,64.932
1878,64.928
4091,64.888
3440,64.864
2218,64.855
5042,64.843
3018,64.842
6763,64.837
4482,64.818
2366,64.814
3307,64.798
7115,64.776
1760,64.765
1692,64.758
2053,64.747
1134,64.742
2402,64.72
4312,64.694
2822,64.674
451,64.672
7129,64.661
2825,64.654
6870,64.642
4829,64.61
354,64.608
5817,64.598
4428,64.597
4663,64.586
6899,64.579
2776,64.544
5110,64.538
4954,64.535
5828,64.517
6297,64.498
507,64.481
3150,64.476
6472,64.469
1896,64.432
2590,64.431
6756,64.406
6448,64.394
5013,64.389
6723,64.389
3796,64.375
2575,64.356
3524,64.341
6865,64.328
3319,64.321
770,64.282
5109,64.272
7010,64.232
1287,64.231
2178,64.23
4162,64.221
1445,64.202
4626,64.198
5916,64.196
3592,64.182
6383,64.134
560,64.108
136,64.102
6830,64.093
3880,64.054
3541,64.048
4137,64.042
3222,64.041
906,63.989
2803,63.952
5763,63.941
5837,63.926
931,63.865
3373,63.857
6354,63.829
1393,63.807
4951,63.807
3477,63.795
5350,63.767
6088,63.745
3415,63.742
6429,63.735
5614,63.704
2899,63.688
742,63.687
4717,63.676
2463,63.649
2745,63.648
838,63.645
5811,63.642
7051,63.622
2051,63.553
528,63.543
4134,63.541
5412,63.537
2513,63.507
4366,63.507
1843,63.497
2959,63.454
2100,63.443
4967,63.43
1063,63.416
2764,63.407
4791,63.398
3268,63.381
2549,63.349
1604,63.341
5405,63.312
5939,63.307
6469,63.27
3452,63.269
868,63.255
6211,63.251
2859,63.24
4046,63.183
5238,63.168
6402,63.159
1252,63.154
362,63.144
3455,63.135
588,63.118
6263,63.108
3872,63.07
4502,63.064
667,63.048
5377,63.045
2692,63.036
4389,63.029
5178,63.009
3458,63.005
57,62.966
4919,62.948
6605,62.943
1477,62.933
706,62.855
60,62.845
5188,62.838
6586,62.814
3671,62.802
3804,62.787
3793,62.785
4379,62.785
2952,62.783
700,62.777
2274,62.767
4516,62.758
2606,62.738
4512,62.733
1438,62.723
5968,62.601
5495,62.578
435,62.546
2852,62.544
6698,62.531
1884,62.529
6895,62.507
2373,62.483
3233,62.479
3065,62.474
1885,62.467
3863,62.448
5980,62.438
1011,62.434
3226,62.428
2548,62.425
6833,62.371
1901,62.359
3508,62.355
2761,62.334
3206,62.332
3311,62.318
5449,62.318
3375,62.314
2740,62.312
1540,62.301
5421,62.293
4415,62.292
4027,62.282
5636,62.272
6593,62.26
6009,62.216
6492,62.216
4830,62.197
681,62.177
5219,62.138
5454,62.136
5550,62.122
2833,62.121
2057,62.041
740,62.028
4716,61.968
3770,61.953
1407,61.907
5032,61.889
2130,61.867
6732,61.831
7018,61.77
4457,61.762
219,61.71
2827,61.678
5829,61.674
7038,61.674
4802,61.662
2901,61.659
6777,61.649
427,61.633
3995,61.631
329,61.628
6434,61.559
2282,61.557
754,61.523
3115,61.477
4078,61.454
1293,61.454
6299,61.441
1326,61.425
2337,61.405
5272,61.38
2343,61.361
7058,61.345
277,61.316
648,61.314
1986,61.279
5392,61.265
2234,61.2
6643,61.133
815,61.109
4674,61.107
4325,61.096
2631,61.094
1777,61.085
3586,61.076
4094,61.001
3071,61
2313,60.982
6177,60.981
6207,60.968
234,60.967
41,60.952
1267,60.943
4754,60.919
3014,60.91
5496,60.896
752,60.833
2021,60.822
2956,60.804
3616,60.766
4985,60.764
3413,60.76
1654,60.759
2032,60.759
5255,60.758
1488,60.729
4353,60.696
1302,60.665
989,60.627
213,60.606
2525,60.588
3622,60.563
861,60.472
6049,60.467
3903,60.448
2951,60.448
675,60.431
3577,60.429
6111,60.424
2389,60.394
369,60.388
6687,60.364
6511,60.337
732,60.303
2194,60.282
2492,60.277
5348,60.229
86,60.228
3625,60.222
1752,60.17
4282,60.169
4854,60.165
726,60.149
281,60.146
3317,60.125
5458,60.114
3163,60.097
926,60.084
3385,60.02
3612,59.983
137,59.977
3803,59.957
3407,59.956
1592,59.926
23,59.92
490,59.917
2790,59.853
3093,59.806
3320,59.802
6047,59.796
1892,59.765
3314,59.762
2709,59.745
5221,59.735
3497,59.688
47,59.671
2509,59.67
2371,59.651
1621,59.61
6400,59.529
6808,59.527
3276,59.521
716,59.51
6999,59.496
4522,59.496
4227,59.479
2365,59.479
6751,59.457
184,59.444
5424,59.437
800,59.367
850,59.364
6137,59.364
6056,59.351
862,59.328
1047,59.308
4806,59.297
3033,59.269
6928,59.263
2043,59.26
6923,59.258
6122,59.243
6783,59.23
6857,59.182
2771,59.168
6863,59.162
5715,59.161
6064,59.142
5732,59.115
6261,59.113
2770,59.111
102,59.111
1250,59.066
4149,59.028
2723,59.027
382,58.966
5232,58.962
1679,58.961
6875,58.958
3445,58.932
6078,58.913
3968,58.894
4323,58.867
3604,58.858
2120,58.822
2229,58.799
1929,58.77
2223,58.765
5604,58.751
1022,58.744
6559,58.742
3057,58.74
4650,58.739
3531,58.737
1799,58.724
6456,58.711
5067,58.689
3453,58.686
2981,58.676
5601,58.667
4929,58.621
2187,58.616
6785,58.603
6296,58.596
7059,58.589
4203,58.584
3465,58.583
6632,58.576
4866,58.56
2372,58.554
4373,58.499
2947,58.459
6086,58.439
4218,58.422
2781,58.419
2880,58.417
3467,58.385
3027,58.365
444,58.336
3138,58.312
6307,58.305
4535,58.273
5742,58.262
2508,58.246
5016,58.231
6048,58.23
4927,58.206
5995,58.198
6941,58.182
2094,58.164
4844,58.139
1644,58.136
6589,58.125
3570,58.107
698,58.086
6799,58.085
3654,58.042
4025,58.02
5240,58.019
3335,57.949
2662,57.925
3591,57.876
882,57.857
5444,57.851
2497,57.804
4289,57.763
5254,57.756
3040,57.707
5724,57.703
246,57.663
5097,57.642
2592,57.622
113,57.619
4539,57.614
643,57.608
932,57.544
4888,57.544
608,57.54
4023,57.522
5323,57.505
1874,57.49
1553,57.484
4422,57.431
5064,57.397
2071,57.371
4404,57.367
4900,57.362
5695,57.358
890,57.352
2573,57.344
5981,57.342
1030,57.341
5720,57.326
194,57.269
5660,57.256
5489,57.253
3763,57.197
6596,57.194
4577,57.15
1550,57.131
1114,57.06
564,57.059
1374,57.057
5991,57.053
6342,56.999
2276,56.963
5391,56.958
2421,56.956
2826,56.931
5714,56.928
6852,56.915
3470,56.911
4181,56.886
1762,56.877
1800,56.866
6062,56.866
778,56.862
424,56.859
2201,56.858
723,56.857
4259,56.835
3035,56.826
5402,56.807
7078,56.801
880,56.787
4167,56.768
4646,56.764
4224,56.734
4293,56.729
2014,56.721
515,56.683
5264,56.655
6474,56.649
6158,56.643
1707,56.608
2733,56.601
78,56.59
3386,56.573
2498,56.559
4144,56.535
1165,56.534
4935,56.513
775,56.51
5384,56.48
6946,56.453
3679,56.437
3292,56.37
7026,56.35
4707,56.31
4609,56.288
656,56.278
5297,56.231
1401,56.228
4425,56.228
63,56.225
6305,56.222
6874,56.219
4265,56.173
2397,56.131
1371,56.122
341,56.109
5599,56.104
6454,56.1
4958,56.09
3817,56.046
3157,56.012
5281,55.982
1964,55.972
4722,55.969
193,55.957
4095,55.913
2167,55.901
3397,55.896
6045,55.882
1761,55.877
2641,55.871
2576,55.866
5367,55.862
5280,55.861
4867,55.831
1747,55.808
897,55.759
209,55.755
3484,55.741
4666,55.728
3236,55.703
3977,55.691
1946,55.685
6257,55.677
5146,55.677
4632,55.674
5922,55.664
4286,55.657
1337,55.611
6053,55.582
5267,55.526
4517,55.522
297,55.515
6235,55.5
1457,55.491
4528,55.484
1475,55.482
1428,55.451
4192,55.451
1727,55.447
2633,55.425
3141,55.388
5648,55.38
1931,55.377
3580,55.342
65,55.334
1525,55.306
276,55.303
4569,55.302
2080,55.271
5728,55.226
2418,55.207
6015,55.206
5815,55.175
6611,55.165
592,55.144
6306,55.141
4501,55.127
4544,55.112
1235,55.099
3884,55.097
1983,55.086
3812,55.085
825,55.079
1602,55.076
5752,55.072
112,55.067
4442,55.061
3571,55.058
2294,55.026
2784,55.02
6406,55.014
2179,54.969
4240,54.953
5873,54.953
763,54.944
5741,54.942
2857,54.909
6814,54.896
321,54.88
476,54.866
4178,54.865
5394,54.797
3552,54.776
5257,54.768
6286,54.764
4121,54.69
6571,54.65
3178,54.639
2904,54.622
5942,54.589
2989,54.568
7125,54.52
785,54.516
678,54.505
7096,54.5
2736,54.493
245,54.491
2030,54.475
2943,54.455
3629,54.444
6769,54.438
2003,54.41
3781,54.38
2754,54.37
5371,54.365
837,54.348
2041,54.346
5357,54.317
5479,54.284
3739,54.284
4679,54.227
183,54.197
3085,54.183
2052,54.168
5313,54.138
3073,54.094
1803,54.078
2249,54.059
4081,53.971
1523,53.965
3908,53.948
7070,53.883
1729,53.846
1996,53.841
6392,53.813
1989,53.811
3701,53.785
1499,53.779
383,53.768
2807,53.759
4020,53.757
6431,53.73
4394,53.714
7064,53.702
2376,53.635
252,53.576
2275,53.566
2047,53.543
3858,53.537
4310,53.519
6523,53.516
4894,53.51
921,53.485
4519,53.48
2844,53.383
2876,53.344
4156,53.336
5388,53.33
2103,53.323
5919,53.312
7087,53.26
4313,53.25
5998,53.223
859,53.189
4853,53.167
6681,53.16
6304,53.153
3500,53.149
5237,53.129
6055,53.124
6021,53.122
2383,53.105
4096,53.085
477,53.008
4895,52.997
1844,52.985
6815,52.983
1886,52.945
2946,52.943
5182,52.936
6515,52.932
4828,52.932
2818,52.92
1596,52.92
3717,52.887
481,52.827
1924,52.808
257,52.805
5462,52.803
434,52.799
1451,52.775
4213,52.774
3509,52.706
1968,52.703
6277,52.687
2949,52.678
3581,52.642
600,52.627
3148,52.56
666,52.531
2393,52.486
5667,52.485
2521,52.42
1913,52.41
2195,52.358
4937,52.318
7041,52.303
4187,52.299
3395,52.297
6278,52.291
2174,52.29
6797,52.261
1667,52.251
5373,52.242
3991,52.226
3210,52.216
521,52.206
3354,52.199
2401,52.147
4736,52.147
206,52.142
2936,52.142
2830,52.136
1758,52.127
215,52.108
4399,52.108
6535,52.078
497,52.044
4515,52.036
6099,52.02
5,52.017
4166,51.991
3121,51.968
6977,51.957
450,51.956
1260,51.95
1191,51.939
6932,51.927
2200,51.925
2153,51.921
6925,51.921
957,51.91
248,51.888
4565,51.873
2660,51.869
459,51.857
3641,51.854
3021,51.796
2630,51.79
40,51.74
4433,51.694
5645,51.63
1300,51.626
5305,51.599
915,51.586
581,51.564
2884,51.55
1522,51.503
5597,51.465
4273,51.461
6829,51.457
4781,51.438
1685,51.376
5246,51.367
3808,51.347
5344,51.341
2724,51.313
3324,51.295
5378,51.289
6076,51.269
5062,51.252
1982,51.231
2487,51.217
6498,51.207
2264,51.177
5833,51.141
3371,51.11
3834,51.091
3216,51.088
5630,51.076
5107,51.042
262,51.022
4529,50.947
6072,50.888
6943,50.856
5881,50.789
5864,50.767
2809,50.73
1151,50.707
1379,50.706
3896,50.688
6503,50.682
900,50.619
668,50.59
4043,50.58
2101,50.571
139,50.56
3043,50.546
7,50.479
532,50.415
1735,50.345
3239,50.248
4735,50.232
6877,50.222
1031,50.221
936,50.181
1530,50.142
6688,50.102
6929,50.094
2941,50.078
2988,50.074
4821,50.037
3562,49.959
784,49.938
2841,49.919
147,49.905
6226,49.782
4551,49.758
2063,49.725
5213,49.709
4693,49.707
6368,49.701
5288,49.696
6063,49.688
6293,49.667
6960,49.659
123,49.641
3997,49.604
6054,49.598
6420,49.597
4393,49.539
6645,49.526
5775,49.513
531,49.51
3510,49.506
2748,49.506
2515,49.5
4636,49.495
4885,49.495
817,49.488
621,49.438
4751,49.431
6133,49.382
5900,49.372
328,49.345
6387,49.342
2454,49.328
1095,49.299
5455,49.241
1985,49.205
4171,49.169
3083,49.162
6861,49.156
6569,49.108
6254,49.103
3907,49.066
554,49.061
4351,49.052
1980,49.025
2160,48.971
6018,48.931
6120,48.922
1467,48.918
7127,48.902
6459,48.901
6762,48.884
6391,48.86
590,48.826
902,48.796
616,48.786
1605,48.728
4210,48.722
856,48.697
3420,48.685
5849,48.67
4040,48.664
3096,48.644
5279,48.584
3405,48.578
791,48.571
3459,48.495
747,48.454
4278,48.4
4536,48.377
5867,48.365
2155,48.362
2136,48.336
6458,48.321
3161,48.32
166,48.307
556,48.277
2488,48.264
2318,48.242
6422,48.234
3088,48.2
293,48.191
3801,48.165
6597,48.117
5632,48.088
4557,48.084
5467,48.062
1849,47.984
1229,47.979
3223,47.948
5786,47.943
3728,47.888
4299,47.73
2983,47.724
5406,47.717
2579,47.707
3429,47.704
3422,47.664
6580,47.649
109,47.646
480,47.639
5183,47.631
2966,47.619
5409,47.576
2878,47.571
7000,47.57
1129,47.52
2797,47.434
857,47.4
3943,47.375
1365,47.357
2002,47.321
3824,47.313
1686,47.26
5931,47.217
1473,47.19
2865,47.169
144,47.166
696,47.148
5227,47.145
1048,47.142
741,47.129
1035,47.09
1199,47.083
6479,47.067
4421,47.054
1820,47.034
2020,46.998
3402,46.962
3189,46.949
797,46.948
1141,46.945
4991,46.942
6316,46.937
5022,46.915
6294,46.902
6584,46.821
5076,46.786
2934,46.767
5634,46.737
3630,46.699
3400,46.691
1969,46.668
471,46.655
1554,46.646
796,46.628
3046,46.492
5199,46.435
2906,46.412
5904,46.35
5542,46.282
4856,46.254
7075,46.243
2236,46.237
893,46.176
4987,46.149
5417,46.139
3989,46.138
5010,46.122
2688,46.086
3809,46.082
1085,46.056
1584,46.035
4001,46.03
2760,46.006
5861,45.975
1537,45.93
5744,45.928
4448,45.911
4002,45.894
625,45.89
524,45.888
6659,45.88
4017,45.827
1298,45.815
2185,45.811
5824,45.786
5430,45.783
641,45.768
4526,45.647
2142,45.603
370,45.548
3188,45.539
3368,45.497
5452,45.495
14,45.484
1741,45.453
994,45.448
5066,45.425
196,45.422
647,45.396
5697,45.372
1423,45.367
4799,45.331
2712,45.329
4840,45.312
1593,45.259
4026,45.247
2126,45.182
1857,45.164
3113,45.123
6026,45.11
6401,45.093
3110,45.053
5355,45.033
5026,45.014
5036,45.001
2245,44.964
6346,44.949
4276,44.946
6508,44.92
1367,44.878
6067,44.692
4250,44.575
1573,44.574
1390,44.571
3749,44.567
3474,44.526
4596,44.519
5918,44.508
4822,44.423
2811,44.387
3596,44.354
5684,44.315
5135,44.308
637,44.188
4423,44.157
187,44.154
5984,44.124
1926,44.124
1236,44.123
541,44.036
5954,43.99
2953,43.98
7079,43.952
7095,43.944
4445,43.928
818,43.92
1580,43.919
223,43.877
719,43.867
1717,43.858
1927,43.839
5717,43.733
4346,43.71
5805,43.694
3475,43.691
1855,43.688
4429,43.61
2493,43.581
4950,43.554
305,43.554
5172,43.523
7039,43.492
5492,43.483
1024,43.416
1838,43.385
5859,43.371
7124,43.337
367,43.204
3658,43.201
575,43.085
5212,43.08
4197,43.07
4541,43.021
5522,43.004
6362,42.978
2652,42.858
3813,42.852
3383,42.847
3785,42.843
6455,42.838
4604,42.817
3830,42.782
101,42.776
1395,42.767
2948,42.75
6230,42.741
1902,42.74
2998,42.722
5499,42.706
6676,42.692
5680,42.671
394,42.628
4608,42.599
2858,42.583
2341,42.577
5422,42.558
2128,42.54
2068,42.539
783,42.504
4952,42.483
4064,42.481
3476,42.441
6436,42.411
3924,42.408
2359,42.36
4936,42.343
2406,42.335
308,42.321
6919,42.203
4090,42.18
4145,42.18
6355,42.156
5209,42.142
5319,42.138
5774,42.138
